account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
219367258105115,1289795571062273,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289795571062273,2016-09-26,link,mostly true,,216,344,163
219367258105115,1289802424394921,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289802424394921,2016-09-26,link,mostly true,,35,228,69
219367258105115,1289810424394121,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289810424394121,2016-09-26,video,mostly true,,184,1490,597
219367258105115,1289820584393105,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289820584393105,2016-09-26,video,mostly true,,79,156,40
219367258105115,1289843434390820,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289843434390820,2016-09-26,video,mostly true,,24,136,150
219367258105115,1289922197716277,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289922197716277,2016-09-26,link,mostly true,,52,692,355
219367258105115,1289960264379137,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289960264379137,2016-09-26,link,mostly true,,19,101,30
219367258105115,1289984554376708,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289984554376708,2016-09-26,link,mostly true,,115,256,119
219367258105115,1290008221041008,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290008221041008,2016-09-26,link,mostly true,,6,46,41
219367258105115,1290016974373466,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290016974373466,2016-09-26,link,mostly true,,14,60,98
219367258105115,1290020131039817,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290020131039817,2016-09-26,link,mostly true,,13,75,52
219367258105115,1290028187705678,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290028187705678,2016-09-26,link,mostly true,,22,306,61
219367258105115,1290052217703275,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290052217703275,2016-09-26,video,mostly true,,,51,72
219367258105115,1290068017701695,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290068017701695,2016-09-26,link,mostly true,,155,2083,275
219367258105115,1290072837701213,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290072837701213,2016-09-26,video,mostly true,,40,302,272
219367258105115,1290095714365592,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290095714365592,2016-09-26,link,mostly true,,30,356,218
219367258105115,1290110774364086,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290110774364086,2016-09-26,video,mostly true,,158,463,279
219367258105115,1290117837696713,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290117837696713,2016-09-26,link,mostly true,,16,126,34
219367258105115,1290121891029641,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290121891029641,2016-09-26,video,mostly true,,129,561,1288
219367258105115,1290163241025506,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290163241025506,2016-09-26,link,mostly true,,22,162,140
219367258105115,1290186997689797,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290186997689797,2016-09-26,link,mostly true,,5,47,52
219367258105115,1290187427689754,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290187427689754,2016-09-26,video,mostly true,,73,503,801
219367258105115,1290213121020518,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290213121020518,2016-09-26,link,mostly true,,48,311,256
219367258105115,1290237461018084,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290237461018084,2016-09-26,video,mostly true,,37,255,357
219367258105115,1290246801017150,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290246801017150,2016-09-26,link,mostly true,,20,61,113
219367258105115,1290258147682682,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290258147682682,2016-09-26,video,mostly true,,39,343,390
219367258105115,1290264077682089,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290264077682089,2016-09-26,link,mostly true,,243,1156,334
219367258105115,1290297081012122,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290297081012122,2016-09-26,photo,no factual content,,83,207,183
219367258105115,1290309281010902,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290309281010902,2016-09-26,link,mostly true,,29,175,92
219367258105115,1290321764342987,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290321764342987,2016-09-26,video,mostly true,,69,365,675
219367258105115,1290322367676260,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290322367676260,2016-09-26,link,mostly true,,143,1013,488
219367258105115,1290342521007578,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290342521007578,2016-09-26,video,mostly true,,,365,675
219367258105115,1290343094340854,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290343094340854,2016-09-26,link,mostly true,,81,829,263
219367258105115,1290363481005482,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290363481005482,2016-09-26,link,mostly true,,291,2408,185
219367258105115,1290392384335925,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290392384335925,2016-09-26,link,mostly true,,22,135,70
219367258105115,1290422200999610,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290422200999610,2016-09-26,link,mostly true,,17,80,53
219367258105115,1290445077663989,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290445077663989,2016-09-26,photo,no factual content,,70,153,116
219367258105115,1290462654328898,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290462654328898,2016-09-26,video,mostly true,,71,351,557
219367258105115,1290463584328805,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290463584328805,2016-09-26,link,mostly true,,24,409,94
219367258105115,1290476714327492,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290476714327492,2016-09-26,link,mostly true,,20,255,165
219367258105115,1290490284326135,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290490284326135,2016-09-26,photo,no factual content,yes,68,219,166
219367258105115,1290493434325820,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290493434325820,2016-09-26,video,mostly true,yes,157,401,396
219367258105115,1290499720991858,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290499720991858,2016-09-26,video,mostly true,yes,245,1304,864
219367258105115,1290505394324624,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290505394324624,2016-09-26,video,mostly true,yes,379,855,454
219367258105115,1290509944324169,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290509944324169,2016-09-26,video,mostly true,yes,60,314,279
219367258105115,1290517634323400,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290517634323400,2016-09-26,video,mostly true,yes,84,646,301
219367258105115,1290527167655780,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290527167655780,2016-09-26,video,mostly true,yes,363,1706,467
219367258105115,1290530250988805,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290530250988805,2016-09-26,video,mostly true,yes,339,1295,458
219367258105115,1290542204320943,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290542204320943,2016-09-26,link,no factual content,,16,194,166
219367258105115,1290552067653290,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290552067653290,2016-09-26,video,mostly true,yes,104,832,343
219367258105115,1290569677651529,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290569677651529,2016-09-26,video,mostly true,yes,786,3868,609
219367258105115,1290571237651373,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290571237651373,2016-09-26,video,mostly true,yes,151,1101,639
219367258105115,1290585890983241,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290585890983241,2016-09-26,video,mostly true,yes,135,739,405
219367258105115,1290595487648948,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290595487648948,2016-09-26,video,mostly true,yes,115,566,322
219367258105115,1290605144314649,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290605144314649,2016-09-26,video,mostly true,yes,1585,7051,1467
219367258105115,1290632657645231,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290632657645231,2016-09-26,link,mostly true,yes,41,410,317
219367258105115,1290636210978209,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290636210978209,2016-09-26,video,mostly true,yes,433,1476,1180
219367258105115,1290692497639247,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290692497639247,2016-09-26,link,mostly true,yes,24,230,189
219367258105115,1290698444305319,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290698444305319,2016-09-27,link,mostly true,yes,1218,2415,815
219367258105115,1290725304302633,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290725304302633,2016-09-27,link,no factual content,yes,45,211,189
219367258105115,1290728977635599,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290728977635599,2016-09-27,video,no factual content,yes,232,800,302
219367258105115,1290739880967842,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290739880967842,2016-09-27,link,mostly true,yes,388,1247,283
219367258105115,1290743144300849,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290743144300849,2016-09-27,photo,mostly true,yes,34,82,36
219367258105115,1290746004300563,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290746004300563,2016-09-27,photo,mostly true,,345,908,260
219367258105115,1290750580966772,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290750580966772,2016-09-27,link,mostly true,yes,186,979,634
219367258105115,1290760934299070,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290760934299070,2016-09-27,link,no factual content,yes,61,670,382
219367258105115,1290787877629709,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290787877629709,2016-09-27,video,mostly true,yes,233,691,231
219367258105115,1290790460962784,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290790460962784,2016-09-27,video,mostly true,yes,135,279,174
219367258105115,1290795930962237,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290795930962237,2016-09-27,link,no factual content,yes,24,271,128
219367258105115,1290800734295090,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290800734295090,2016-09-27,video,mostly true,yes,353,1011,374
219367258105115,1290804370961393,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290804370961393,2016-09-27,link,mostly true,yes,206,980,400
219367258105115,1290814187627078,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290814187627078,2016-09-27,link,mostly true,yes,1532,5976,1301
219367258105115,1290851084290055,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290851084290055,2016-09-27,link,mostly true,yes,222,2066,189
219367258105115,1290868374288326,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290868374288326,2016-09-27,link,mostly true,yes,30,390,196
219367258105115,1290898170952013,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290898170952013,2016-09-27,link,mostly true,yes,42,360,208
219367258105115,1290950317613465,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290950317613465,2016-09-27,link,mostly true,yes,82,565,186
219367258105115,1290968064278357,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290968064278357,2016-09-27,video,no factual content,yes,2277,3188,1660
219367258105115,1290970974278066,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290970974278066,2016-09-27,video,no factual content,yes,117,304,270
219367258105115,1290987447609752,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290987447609752,2016-09-27,video,mostly true,yes,177,1184,1121
219367258105115,1291002827608214,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291002827608214,2016-09-27,video,mostly true,,110,627,516
219367258105115,1291045777603919,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291045777603919,2016-09-27,video,mostly true,,125,656,410
219367258105115,1291087167599780,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291087167599780,2016-09-27,link,mostly true,,66,543,163
219367258105115,1291111790930651,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291111790930651,2016-09-27,link,mostly true,,822,5179,2543
219367258105115,1291116167596880,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291116167596880,2016-09-27,video,no factual content,,135,872,901
219367258105115,1291177310924099,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291177310924099,2016-09-27,video,mostly true,,29,258,161
219367258105115,1291208607587636,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291208607587636,2016-09-27,video,mostly true,yes,268,3747,840
219367258105115,1291209107587586,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291209107587586,2016-09-27,link,mostly true,yes,30,284,122
219367258105115,1291262517582245,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291262517582245,2016-09-27,link,mostly true,,7,157,140
219367258105115,1291269840914846,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291269840914846,2016-09-27,link,no factual content,,10,78,141
219367258105115,1291273510914479,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291273510914479,2016-09-27,video,mostly true,yes,65,907,398
219367258105115,1291304944244669,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291304944244669,2016-09-27,video,mostly true,,115,1001,523
219367258105115,1291309280910902,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291309280910902,2016-09-27,video,mostly true,,281,2707,2422
219367258105115,1291342320907598,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291342320907598,2016-09-27,link,no factual content,yes,21,116,149
219367258105115,1291375430904287,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291375430904287,2016-09-27,link,mostly true,,4,49,48
219367258105115,1291404070901423,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291404070901423,2016-09-27,link,mostly true,yes,17,149,220
219367258105115,1291428494232314,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291428494232314,2016-09-27,link,mostly true,,8,95,47
219367258105115,1291455630896267,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291455630896267,2016-09-27,link,no factual content,,19,360,186
219367258105115,1291465524228611,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291465524228611,2016-09-27,video,mostly true,yes,47,427,653
219367258105115,1291481227560374,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291481227560374,2016-09-27,link,mostly true,,271,1348,1004
219367258105115,1291498714225292,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291498714225292,2016-09-27,link,mostly true,,9,81,40
219367258105115,1291509057557591,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291509057557591,2016-09-27,link,mostly true,,17,49,58
219367258105115,1291521744222989,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291521744222989,2016-09-27,link,mostly true,yes,221,2002,630
219367258105115,1291553714219792,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291553714219792,2016-09-27,link,mostly true,,23,197,144
219367258105115,1291607187547778,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291607187547778,2016-09-27,link,mostly true,,198,1891,266
219367258105115,1291613334213830,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291613334213830,2016-09-27,link,mostly true,,47,119,61
219367258105115,1291616904213473,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291616904213473,2016-09-27,link,mostly true,yes,39,318,226
219367258105115,1291633917545105,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291633917545105,2016-09-27,link,mostly true,,14,79,65
219367258105115,1291653507543146,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291653507543146,2016-09-27,link,mostly true,,145,886,539
219367258105115,1291653534209810,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291653534209810,2016-09-27,link,mostly true,,88,717,57
219367258105115,1291661910875639,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291661910875639,2016-09-27,link,mostly true,,77,235,105
219367258105115,1291673040874526,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291673040874526,2016-09-27,link,mostly true,,40,649,294
219367258105115,1291687550873075,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291687550873075,2016-09-27,link,mostly true,,6,195,155
219367258105115,1291698617538635,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291698617538635,2016-09-27,link,mostly true,,24,311,104
219367258105115,1291728794202284,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291728794202284,2016-09-27,link,mostly true,,405,1911,1332
219367258105115,1291754160866414,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291754160866414,2016-09-27,link,mostly true,,9,64,94
219367258105115,1291782614196902,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291782614196902,2016-09-27,link,mostly true,,295,2703,437
219367258105115,1291804520861378,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291804520861378,2016-09-27,link,mostly true,,76,747,566
219367258105115,1291827317525765,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291827317525765,2016-09-27,link,mostly true,,269,2278,224
219367258105115,1291874880854342,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291874880854342,2016-09-27,link,mostly true,,43,452,305
219367258105115,1291897180852112,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291897180852112,2016-09-27,link,mostly true,,171,484,320
219367258105115,1291911960850634,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291911960850634,2016-09-27,link,mostly true,,174,1394,626
219367258105115,1291926867515810,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291926867515810,2016-09-27,link,mostly true,,30,285,230
219367258105115,1291945020847328,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1291945020847328,2016-09-27,link,mostly true,,577,4284,655
135665053303678,551096688427177,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551096688427177,2016-09-19,photo,no factual content,,593,639,29
135665053303678,551096721760507,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551096721760507,2016-09-19,photo,no factual content,,89,200,5
135665053303678,551473135056199,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473135056199,2016-09-19,link,mostly false,,1966,1773,82
135665053303678,551473158389530,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473158389530,2016-09-19,photo,no factual content,,155,819,6
135665053303678,551473235056189,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473235056189,2016-09-19,photo,mostly false,,7577,2989,146
135665053303678,551473311722848,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473311722848,2016-09-19,photo,no factual content,,1193,1099,263
135665053303678,551473381722841,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473381722841,2016-09-19,link,mixture of true and false,,101,190,36
135665053303678,551473548389491,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473548389491,2016-09-19,link,no factual content,,22,111,6
135665053303678,551473871722792,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473871722792,2016-09-19,link,no factual content,,6,17,3
135665053303678,551473965056116,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551473965056116,2016-09-19,link,mixture of true and false,,29,174,8
135665053303678,551474015056111,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474015056111,2016-09-19,link,mostly true,,38,114,14
135665053303678,551474061722773,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474061722773,2016-09-19,link,mostly true,,26,71,34
135665053303678,551474098389436,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474098389436,2016-09-19,link,mostly true,,21,38,4
135665053303678,551474158389430,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474158389430,2016-09-19,link,mostly false,,1507,1107,147
135665053303678,551474225056090,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474225056090,2016-09-19,link,mixture of true and false,,17,63,32
135665053303678,551474598389386,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551474598389386,2016-09-19,link,mixture of true and false,,201,224,40
135665053303678,551518175051695,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518175051695,2016-09-19,link,mostly true,,12,50,37
135665053303678,551518215051691,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518215051691,2016-09-19,link,mostly false,,138,212,80
135665053303678,551518255051687,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518255051687,2016-09-19,link,mixture of true and false,,264,290,10
135665053303678,551518305051682,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518305051682,2016-09-19,link,mostly true,,2,18,5
135665053303678,551518365051676,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518365051676,2016-09-19,link,mostly true,,6,31,0
135665053303678,551518398385006,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518398385006,2016-09-19,link,mixture of true and false,,18,32,12
135665053303678,551518465051666,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518465051666,2016-09-19,link,mostly true,,2828,1537,612
135665053303678,551518525051660,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518525051660,2016-09-19,link,mostly true,,210,279,278
135665053303678,551518585051654,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518585051654,2016-09-19,link,mixture of true and false,,28,70,37
135665053303678,551518638384982,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518638384982,2016-09-19,link,mostly true,,54,178,123
135665053303678,551518988384947,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551518988384947,2016-09-19,link,mostly true,,74,154,92
135665053303678,551519151718264,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551519151718264,2016-09-19,photo,no factual content,,500,467,16
135665053303678,551519225051590,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551519225051590,2016-09-19,photo,no factual content,,99,182,31
135665053303678,551519291718250,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551519291718250,2016-09-19,photo,mixture of true and false,,266,318,32
135665053303678,551571785046334,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551571785046334,2016-09-19,link,mixture of true and false,,182,114,14
135665053303678,551599835043529,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551599835043529,2016-09-19,link,mixture of true and false,,170,335,83
135665053303678,551617598375086,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551617598375086,2016-09-19,link,mostly true,,5,27,3
135665053303678,551663495037163,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551663495037163,2016-09-19,link,mixture of true and false,,58,75,18
135665053303678,551679181702261,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551679181702261,2016-09-19,link,mostly true,,218,493,94
135665053303678,551692098367636,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551692098367636,2016-09-19,link,mostly true,,36,48,3
135665053303678,551705221699657,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551705221699657,2016-09-19,link,mostly false,,3304,1996,220
135665053303678,551721511698028,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551721511698028,2016-09-19,link,mostly true,,40,205,19
135665053303678,551750048361841,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551750048361841,2016-09-19,link,mostly true,,14,35,9
135665053303678,551763711693808,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551763711693808,2016-09-19,link,mostly false,,75,140,11
135665053303678,551822331687946,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551822331687946,2016-09-19,video,no factual content,,,73,14
135665053303678,551475151722664,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551475151722664,2016-09-20,photo,no factual content,,382,789,18
135665053303678,551475315055981,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551475315055981,2016-09-20,photo,no factual content,,926,700,22
135665053303678,551827528354093,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827528354093,2016-09-20,link,mostly true,,230,247,43
135665053303678,551827641687415,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827641687415,2016-09-20,link,mostly true,,40,60,9
135665053303678,551827691687410,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827691687410,2016-09-20,link,no factual content,,4,9,1
135665053303678,551827815020731,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827815020731,2016-09-20,link,no factual content,,1474,1176,40
135665053303678,551827871687392,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551827871687392,2016-09-20,link,mostly false,,40,42,13
135665053303678,551828408354005,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828408354005,2016-09-20,link,no factual content,,82,61,1
135665053303678,551828481687331,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828481687331,2016-09-20,link,mostly true,,10126,4068,1641
135665053303678,551828545020658,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828545020658,2016-09-20,link,no factual content,,10,19,9
135665053303678,551828608353985,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828608353985,2016-09-20,link,mixture of true and false,,106,79,14
135665053303678,551828641687315,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828641687315,2016-09-20,link,mostly true,,104,95,65
135665053303678,551828675020645,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828675020645,2016-09-20,link,mostly false,,2778,1063,165
135665053303678,551828781687301,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551828781687301,2016-09-20,link,mostly true,,46,58,15
135665053303678,551830561687123,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830561687123,2016-09-20,photo,no factual content,,88,156,4
135665053303678,551830681687111,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830681687111,2016-09-20,photo,no factual content,,790,1159,24
135665053303678,551830951687084,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551830951687084,2016-09-20,link,no factual content,,276,667,50
135665053303678,551844801685699,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844801685699,2016-09-20,photo,no factual content,,2153,2679,58
135665053303678,551844865019026,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844865019026,2016-09-20,photo,no factual content,,3672,2958,53
135665053303678,551844931685686,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551844931685686,2016-09-20,photo,no factual content,,4277,4229,1255
135665053303678,551845095019003,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845095019003,2016-09-20,link,mixture of true and false,,1878,2715,137
135665053303678,551845175018995,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845175018995,2016-09-20,link,mostly true,,30,78,17
135665053303678,551845248352321,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845248352321,2016-09-20,link,mostly true,,47,107,87
135665053303678,551845355018977,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845355018977,2016-09-20,link,mostly true,,317,799,221
135665053303678,551845415018971,right,Eagle Rising,https://www.facebook.com/theEagleisRising/posts/551845415018971,2016-09-20,link,mostly true,,25,68,7
